Nampally,Moazzampura S.O,500001,Nampally,HYDERABAD,TELANGANA 
Yellakkapet,Kistampet B.O,504204,Chennur,ADILABAD,TELANGANA
Arepalle,Arepally B.O,504204,Jaipur,ADILABAD,TELANGANA
Avadam,Awadam B.O,504204,Nennal,ADILABAD,TELANGANA
Burugupalle,Naseerabad B.O,504204,Jaipur,ADILABAD,TELANGANA
Dharmaram,Naseerabad B.O,504204,Jaipur,ADILABAD,TELANGANA
Gangaram,Suddal B.O,504204,Chennur,ADILABAD,TELANGANA
Moltagudem,Arepally B.O,504204,Jaipur,ADILABAD,TELANGANA
Buddaram,Kistampet B.O,504204,Chennur,ADILABAD,TELANGANA
Dubbapally,Suddal B.O,504204,Chennur,ADILABAD,TELANGANA
Khambojipet,Kistampet B.O,504204,Chennur,ADILABAD,TELANGANA
L Kesram,Maddikal B.O,504204,Jaipur,ADILABAD,TELANGANA
Pottiyal,Awadam B.O,504204,Nennal,ADILABAD,TELANGANA
Gundaipalli,Kistampet B.O,504204,Chennur,ADILABAD,TELANGANA
Kammaripalli,Suddal B.O,504204,Chennur,ADILABAD,TELANGANA
Kannepalle,Kistampet B.O,504204,Chennur,ADILABAD,TELANGANA
Kothapalle,Maddikal B.O,504204,Jaipur,ADILABAD,TELANGANA
Lambadipalli,Kistampet B.O,504204,Chennur,ADILABAD,TELANGANA
LB Pet,Maddikal B.O,504204,Jaipur,ADILABAD,TELANGANA
Mamidighat,Mamidighat B.O,504204,Mandamarri,ADILABAD,TELANGANA
Naseerabad,Naseerabad B.O,504204,Jaipur,ADILABAD,TELANGANA
Neelaipally,Bheemaram S.O,504204,Jaipur,ADILABAD,TELANGANA
Polampalle,Arepally B.O,504204,Jaipur,ADILABAD,TELANGANA
Suddal,Suddal B.O,504204,Chennur,ADILABAD,TELANGANA
Thurkapally,Suddal B.O,504204,Chennur,ADILABAD,TELANGANA
Kawal,Qawal B.O,504205,Jannaram,ADILABAD,TELANGANA
Kottur Pally,Kistapur B.O,504205,Jannaram,ADILABAD,TELANGANA
Lingayapalli,Ponkal B.O,504205,Jannaram,ADILABAD,TELANGANA
Murimadugu,Mulmadugu B.O,504205,Jannaram,ADILABAD,TELANGANA
Indhanpalle,Indanpally B.O,504205,Jannaram,ADILABAD,TELANGANA
Manapalli,Dharmaram B.O,504205,Jannaram,ADILABAD,TELANGANA
Mohamadabad,Chintaguda B.O,504205,Jannaram,ADILABAD,TELANGANA
Papammaguda,Chintaguda B.O,504205,Jannaram,ADILABAD,TELANGANA
Udumpur,Udumpur B.O,504205,Kaddam (Peddur),ADILABAD,TELANGANA
Venkatapur,Mulmadugu B.O,504205,Jannaram,ADILABAD,TELANGANA
Chintalapelli,Badampally B.O,504205,Jannaram,ADILABAD,TELANGANA
Jannaram,Jannaram S.O,504205,Jannaram,ADILABAD,TELANGANA
Kothapet,Udumpur B.O,504205,Kaddam (Peddur),ADILABAD,TELANGANA
Lambadi Thanda,Qawal B.O,504205,Jannaram,ADILABAD,TELANGANA
Mallapur,Mulmadugu B.O,504205,Jannaram,ADILABAD,TELANGANA
Dhobiguda,Badampally B.O,504205,Jannaram,ADILABAD,TELANGANA
Gondlaguda,Ponkal B.O,504205,Jannaram,ADILABAD,TELANGANA
Kishtapur,Kistapur B.O,504205,Jannaram,ADILABAD,TELANGANA
Morriguda,Mulmadugu B.O,504205,Jannaram,ADILABAD,TELANGANA
Akkapelligudem,Jannaram S.O,504205,Jannaram,ADILABAD,TELANGANA
Alinagar,Chintaguda B.O,504205,Jannaram,ADILABAD,TELANGANA
Badampalle,Badampally B.O,504205,Jannaram,ADILABAD,TELANGANA
Dharmaram,Dharmaram B.O,504205,Jannaram,ADILABAD,TELANGANA
Gonduguda,Dharmaram B.O,504205,Jannaram,ADILABAD,TELANGANA
Kothapet,Indanpally B.O,504205,Jannaram,ADILABAD,TELANGANA
T.G.Pally,Kistapur B.O,504205,Jannaram,ADILABAD,TELANGANA
Baba Naik Thanda,Udumpur B.O,504205,Kaddam (Peddur),ADILABAD,TELANGANA
Kalmadagu,Kalamadugu B.O,504205,Jannaram,ADILABAD,TELANGANA
Kothapet,Qawal B.O,504205,Jannaram,ADILABAD,TELANGANA
Mannegud,Kistapur B.O,504205,Jannaram,ADILABAD,TELANGANA
Manneguda,Jannaram S.O,504205,Jannaram,ADILABAD,TELANGANA
Ponakal,Ponkal B.O,504205,Jannaram,ADILABAD,TELANGANA
Chintaguda,Chintaguda B.O,504205,Jannaram,ADILABAD,TELANGANA
Malyal,Chintaguda B.O,504205,Jannaram,ADILABAD,TELANGANA
Raindlaguda,Dharmaram B.O,504205,Jannaram,ADILABAD,TELANGANA
Ramnaik Thanda,Kalamadugu B.O,504205,Jannaram,ADILABAD,TELANGANA
Dimmanapeta,Mamidipalli B.O,504206,Dandepalle,ADILABAD,TELANGANA
Laxmikantapur,Peddapet B.O,504206,Dandepalle,ADILABAD,TELANGANA
Rotiguda Plots,Tapalpur B.O,504206,Dandepalle,ADILABAD,TELANGANA
Tapalpur,Tapalpur B.O,504206,Dandepalle,ADILABAD,TELANGANA
Dwaraka,Dwaraka B.O,504206,Dandepalle,ADILABAD,TELANGANA
Jaithuguda,Tallapet B.O,504206,Dandepalle,ADILABAD,TELANGANA
Kancherbai,Mamidipalli B.O,504206,Dandepalle,ADILABAD,TELANGANA
Mamidiguda,Mamidipalli B.O,504206,Dandepalle,ADILABAD,TELANGANA
Medaripet,Madaripeta B.O,504206,Dandepalle,ADILABAD,TELANGANA
Tallapet,Tallapet B.O,504206,Dandepalle,ADILABAD,TELANGANA
Dandepalle,Dandepalli S.O,504206,Dandepalle,ADILABAD,TELANGANA
Ellaiahpalli,Dandepalli S.O,504206,Dandepalle,ADILABAD,TELANGANA
Kotha Mamidipalli,Madaripeta B.O,504206,Dandepalle,ADILABAD,TELANGANA
Koyaposhamguda,Tallapet B.O,504206,Dandepalle,ADILABAD,TELANGANA
Mokhashigudem,Lingapur B.O,504206,Dandepalle,ADILABAD,TELANGANA
Peddapet,Peddapet B.O,504206,Dandepalle,ADILABAD,TELANGANA
Thimmapur,Tapalpur B.O,504206,Dandepalle,ADILABAD,TELANGANA
Berunguda,Venkatapur B.O,504206,Dandepalle,ADILABAD,TELANGANA
Mallemmaguda,Venkatapur B.O,504206,Dandepalle,ADILABAD,TELANGANA
Rampur,Tallapet B.O,504206,Dandepalle,ADILABAD,TELANGANA
Sriramlapalli,Peddapet B.O,504206,Dandepalle,ADILABAD,TELANGANA
Gondaguda,Tapalpur B.O,504206,Dandepalle,ADILABAD,TELANGANA
Guderevu,Lingapur B.O,504206,Dandepalle,ADILABAD,TELANGANA
Kundelapahad,Venkatapur B.O,504206,Dandepalle,ADILABAD,TELANGANA
Lingapur,Lingapur B.O,504206,Dandepalle,ADILABAD,TELANGANA
Naikaguda,Dandepalli S.O,504206,Dandepalle,ADILABAD,TELANGANA
Pardhanguda,Madaripeta B.O,504206,Dandepalle,ADILABAD,TELANGANA
Billgugudem,Lingapur B.O,504206,Dandepalle,ADILABAD,TELANGANA
Karnapeta,Dandepalli S.O,504206,Dandepalle,ADILABAD,TELANGANA
Kashapalli,Lingapur B.O,504206,Dandepalle,ADILABAD,TELANGANA
Madapur,Madaripeta B.O,504206,Dandepalle,ADILABAD,TELANGANA
Makulpet,Tallapet B.O,504206,Dandepalle,ADILABAD,TELANGANA
Ootla,Mamidipalli B.O,504206,Dandepalle,ADILABAD,TELANGANA
Rajugudem,Dandepalli S.O,504206,Dandepalle,ADILABAD,TELANGANA
Vanduruguda,Venkatapur B.O,504206,Dandepalle,ADILABAD,TELANGANA
Andhra Colony,Dandepalli S.O,504206,Dandepalle,ADILABAD,TELANGANA
Nagasamudram,Tallapet B.O,504206,Dandepalle,ADILABAD,TELANGANA
Rajuguda,Tallapet B.O,504206,Dandepalle,ADILABAD,TELANGANA
Singaraipet,Tapalpur B.O,504206,Dandepalle,ADILABAD,TELANGANA
Somaguda,Dandepalli S.O,504206,Dandepalle,ADILABAD,TELANGANA
Tanimadugu,Venkatapur B.O,504206,Dandepalle,ADILABAD,TELANGANA
Allipur,Lingapur B.O,504206,Dandepalle,ADILABAD,TELANGANA
Bikkanguda,Peddapet B.O,504206,Dandepalle,ADILABAD,TELANGANA
Mamidipalle,Mamidipalli B.O,504206,Dandepalle,ADILABAD,TELANGANA
Narsapur,Dandepalli S.O,504206,Dandepalle,ADILABAD,TELANGANA
Rotiguda,Tapalpur B.O,504206,Dandepalle,ADILABAD,TELANGANA
Sreeramulapalli,Dwaraka B.O,504206,Dandepalle,ADILABAD,TELANGANA
Venkatapur,Venkatapur B.O,504206,Dandepalle,ADILABAD,TELANGANA
Rangapet,Jandavenkatapur B.O,504207,Luxettipet,ADILABAD,TELANGANA
Teekanapalli,Hazipur B.O,504207,Mancherial,ADILABAD,TELANGANA
Karnamamidi,Karnamamidi B.O,504207,Mancherial,ADILABAD,TELANGANA
Padthenpalle,Karnamamidi B.O,504207,Mancherial,ADILABAD,TELANGANA
Rampur,Karnamamidi B.O,504207,Mancherial,ADILABAD,TELANGANA
Dharmaram,Hazipur B.O,504207,Mancherial,ADILABAD,TELANGANA
Donabanda,Donabanda S.O,504207,Mancherial,ADILABAD,TELANGANA
Namnur,Namnoor B.O,504207,Mancherial,ADILABAD,TELANGANA
Rajeshwarraopalle,Namnoor B.O,504207,Mancherial,ADILABAD,TELANGANA
Balraopet,Peddampet B.O,504207,Mancherial,ADILABAD,TELANGANA
Chandanapur,Namnoor B.O,504207,Mancherial,ADILABAD,TELANGANA
Gollapalli,Peddampet B.O,504207,Mancherial,ADILABAD,TELANGANA
Gudipet,Namnoor B.O,504207,Mancherial,ADILABAD,TELANGANA
Gullakota,Gollakota B.O,504207,Luxettipet,ADILABAD,TELANGANA
Jendavenkatapur,Jandavenkatapur B.O,504207,Luxettipet,ADILABAD,TELANGANA
Rapalle,Raipally B.O,504207,Mancherial,ADILABAD,TELANGANA
Dubbapalli,Namnoor B.O,504207,Mancherial,ADILABAD,TELANGANA
Hajipur,Hazipur B.O,504207,Mancherial,ADILABAD,TELANGANA
Kondapur,Donabanda S.O,504207,Mancherial,ADILABAD,TELANGANA
Muthyampet,Donabanda S.O,504207,Mancherial,ADILABAD,TELANGANA
Peddampet,Peddampet B.O,504207,Mancherial,ADILABAD,TELANGANA
IML Liquor Depot,Namnoor B.O,504207,Mancherial,ADILABAD,TELANGANA
Kondapur,Raipally B.O,504207,Mancherial,ADILABAD,TELANGANA
Mittapally,Donabanda S.O,504207,Luxettipet,ADILABAD,TELANGANA
Laxmipur,Laxmipur B.O,504207,Luxettipet,ADILABAD,TELANGANA
Narsingapur,Namnoor B.O,504207,Mancherial,ADILABAD,TELANGANA
Suraram,Gollakota B.O,504207,Luxettipet,ADILABAD,TELANGANA
Thimmapur,Laxmipur B.O,504207,Luxettipet,ADILABAD,TELANGANA
Buddipally,Donabanda S.O,504207,Mancherial,ADILABAD,TELANGANA
Chokkaram nagar,Hazipur B.O,504207,Mancherial,ADILABAD,TELANGANA
Kothapalligudem,Raipally B.O,504207,Mancherial,ADILABAD,TELANGANA
Subbapalle,Hazipur B.O,504207,Mancherial,ADILABAD,TELANGANA
Mancherial,Grain Market S.O (Adilabad),504208,Mancherial,ADILABAD,TELANGANA
Mancherial,Mancherial H.O,504208,Mancherial,ADILABAD,TELANGANA
Mancherial,Patha Mancherial B.O,504208,Mancherial,ADILABAD,TELANGANA
Mancherial,Mancherial Bazar S.O,504208,Mancherial,ADILABAD,TELANGANA
Babanagar,Gadapur B.O,504209,Mancherial,ADILABAD,TELANGANA
Koteshwarrao Palli,Thimmapur B.O,504209,Mandamarri,ADILABAD,TELANGANA
Vagoddupalli,Mulkala B.O,504209,Mancherial,ADILABAD,TELANGANA
Vempalle,Vempalli B.O,504209,Mancherial,ADILABAD,TELANGANA
Kothagadpur,Gadapur B.O,504209,Mancherial,ADILABAD,TELANGANA
Kothapalle,Mancherial Cement Works S.O,504209,Mancherial,ADILABAD,TELANGANA
Mulkalla,Mulkala B.O,504209,Mancherial,ADILABAD,TELANGANA
Pulimadugu,Thimmapur B.O,504209,Mandamarri,ADILABAD,TELANGANA
Gangoddupalli,Mulkala B.O,504209,Mancherial,ADILABAD,TELANGANA
Gadhpur,Gadapur B.O,504209,Mancherial,ADILABAD,TELANGANA
Murrigudem,Gadapur B.O,504209,Mancherial,ADILABAD,TELANGANA
Nagaram,Gadapur B.O,504209,Mancherial,ADILABAD,TELANGANA
Peddagopalpur,Gadapur B.O,504209,Mancherial,ADILABAD,TELANGANA
Chinyagudem,Gadapur B.O,504209,Mancherial,ADILABAD,TELANGANA
Gudipet 13th Police Camp Batalian,Mulkala B.O,504209,Mancherial,ADILABAD,TELANGANA
Mancherial,Mancherial Cement Works S.O,504209,Mancherial,ADILABAD,TELANGANA
Bokkalagutta,Thimmapur B.O,504209,Mandamarri,ADILABAD,TELANGANA
Centrepalli,Mulkala B.O,504209,Mancherial,ADILABAD,TELANGANA
Kothagudem,Gadapur B.O,504209,Mancherial,ADILABAD,TELANGANA
Kothapalli,Vempalli B.O,504209,Mancherial,ADILABAD,TELANGANA
Thimmapur,Thimmapur B.O,504209,Mandamarri,ADILABAD,TELANGANA
Dubbagudem,Gadapur B.O,504209,Mancherial,ADILABAD,TELANGANA
Gangaputra Colony,Mulkala B.O,504209,Mancherial,ADILABAD,TELANGANA
Ryali,Gadapur B.O,504209,Mancherial,ADILABAD,TELANGANA
Bopparam,Mallampet B.O,504214,Kotapalle,ADILABAD,TELANGANA
Jangaon,Jangaon B.O,504214,Kotapalle,ADILABAD,TELANGANA
Nakkalpalle,Nakkalapally B.O,504214,Kotapalle,ADILABAD,TELANGANA
Gopalapuram,Neelwai B.O,504214,Vemanpalle,ADILABAD,TELANGANA
Old Supaka,Nandarampally B.O,504214,Kotapalle,ADILABAD,TELANGANA
Jajulpet,Vemanpally B.O,504214,Vemanpalle,ADILABAD,TELANGANA
Mangenepalli,Vemanpally B.O,504214,Vemanpalle,ADILABAD,TELANGANA
Pangadisomaram,Nakkalapally B.O,504214,Kotapalle,ADILABAD,TELANGANA
Shivarampalli,Jangaon B.O,504214,Kotapalle,ADILABAD,TELANGANA
Venchapalle,Nandarampally B.O,504214,Kotapalle,ADILABAD,TELANGANA
Brahmanpalle,Nakkalapally B.O,504214,Kotapalle,ADILABAD,TELANGANA
Gerregudem,Neelwai B.O,504214,Vemanpalle,ADILABAD,TELANGANA
Katepalle,Neelwai B.O,504214,Vemanpalle,ADILABAD,TELANGANA
Kondampet,Mallampet B.O,504214,Kotapalle,ADILABAD,TELANGANA
Racherla,Mulkalpet B.O,504214,Vemanpalle,ADILABAD,TELANGANA
Shankarpur,Kotapalli S.O,504214,Kotapalle,ADILABAD,TELANGANA
Vesonvai,Kotapalli S.O,504214,Kotapalle,ADILABAD,TELANGANA
Neelwai,Neelwai B.O,504214,Vemanpalle,ADILABAD,TELANGANA
Sumputum,Vemanpally B.O,504214,Vemanpalle,ADILABAD,TELANGANA
Chamanpally,Nakkalapally B.O,504214,Kotapalle,ADILABAD,TELANGANA
Kallempalli,Vemanpally B.O,504214,Vemanpalle,ADILABAD,TELANGANA
Kothagudem,Mulkalpet B.O,504214,Vemanpalle,ADILABAD,TELANGANA
Kothapalle,Vemanpally B.O,504214,Vemanpalle,ADILABAD,TELANGANA
Mamda,Neelwai B.O,504214,Vemanpalle,ADILABAD,TELANGANA
Nagampet,Mallampet B.O,504214,Kotapalle,ADILABAD,TELANGANA
Baddampalle,Nakkalapally B.O,504214,Vemanpalle,ADILABAD,TELANGANA
Gorlapalle,Neelwai B.O,504214,Vemanpalle,ADILABAD,TELANGANA
Kalmalpet,Kyathanpally B.O,504214,Vemanpalle,ADILABAD,TELANGANA
Kyathanpalle,Kyathanpally B.O,504214,Vemanpalle,ADILABAD,TELANGANA
Mukkidigudem,Vemanpally B.O,504214,Vemanpalle,ADILABAD,TELANGANA
Mulkalpet,Mulkalpet B.O,504214,Vemanpalle,ADILABAD,TELANGANA
Nandarampally,Nandarampally B.O,504214,Kotapalle,ADILABAD,TELANGANA
Vemanpalle,Vemanpally B.O,504214,Vemanpalle,ADILABAD,TELANGANA
Dasnapur,Vemanpally B.O,504214,Vemanpalle,ADILABAD,TELANGANA
Kotapalle,Kotapalli S.O,504214,Kotapalle,ADILABAD,TELANGANA
Mallampet,Mallampet B.O,504214,Kotapalle,ADILABAD,TELANGANA
New Supaka,Jangaon B.O,504214,Kotapalle,ADILABAD,TELANGANA
Rajaram,Vemanpally B.O,504214,Vemanpalle,ADILABAD,TELANGANA
Sarvaipet,Kotapalli S.O,504214,Kotapalle,ADILABAD,TELANGANA
Shetpalle,Kotapalli S.O,504214,Kotapalle,ADILABAD,TELANGANA
Chandram,Chandaram B.O,504215,Luxettipet,ADILABAD,TELANGANA
Ipplagudem,Rebbanapally B.O,504215,Dandepalle,ADILABAD,TELANGANA
Shanthapur,Itikyal B.O,504215,Luxettipet,ADILABAD,TELANGANA
Bandalagudem,Rebbanapally B.O,504215,Dandepalle,ADILABAD,TELANGANA
Itkyal,Itikyal B.O,504215,Luxettipet,ADILABAD,TELANGANA
Kothakommugudem,Dowdepally B.O,504215,Luxettipet,ADILABAD,TELANGANA
Luxettipet,Luxettipet S.O,504215,Luxettipet,ADILABAD,TELANGANA
Mutyampet,Korvichelma B.O,504215,Dandepalle,ADILABAD,TELANGANA
Rangampalli,Gudem B.O,504215,Dandepalle,ADILABAD,TELANGANA
S S Temple,Gudem B.O,504215,Dandepalle,ADILABAD,TELANGANA
Andugulpet,Velagnur B.O,504215,Dandepalle,ADILABAD,TELANGANA
Indanbatti,Dowdepally B.O,504215,Luxettipet,ADILABAD,TELANGANA
Kasipet,Velagnur B.O,504215,Dandepalle,ADILABAD,TELANGANA
Kothur,Chandaram B.O,504215,Luxettipet,ADILABAD,TELANGANA
Venkataraopet,Venkatraopet B.O,504215,Luxettipet,ADILABAD,TELANGANA
Chelkagudem,Rebbanapally B.O,504215,Dandepalle,ADILABAD,TELANGANA
Gudam,Gudem B.O,504215,Dandepalle,ADILABAD,TELANGANA
Hanmanthupalli,Chandaram B.O,504215,Luxettipet,ADILABAD,TELANGANA
Marripalli,Itikyal B.O,504215,Luxettipet,ADILABAD,TELANGANA
Nambal,Gudem B.O,504215,Dandepalle,ADILABAD,TELANGANA
S C Colony,Venkatraopet B.O,504215,Luxettipet,ADILABAD,TELANGANA
Ankathipalli,Itikyal B.O,504215,Luxettipet,ADILABAD,TELANGANA
Gampalapalli,Luxettipet S.O,504215,Luxettipet,ADILABAD,TELANGANA
Jaidapet,Velagnur B.O,504215,Dandepalle,ADILABAD,TELANGANA
Muthebuchaiahpalli,Dowdepally B.O,504215,Luxettipet,ADILABAD,TELANGANA
Nehrunagar,Modela B.O,504215,Luxettipet,ADILABAD,TELANGANA
Pothepalle,Itikyal B.O,504215,Luxettipet,ADILABAD,TELANGANA
Utukur,Luxettipet S.O,504215,Luxettipet,ADILABAD,TELANGANA
Bathulanarsaiahpalli,Venkatraopet B.O,504215,Luxettipet,ADILABAD,TELANGANA
Bheemgudem,Korvichelma B.O,504215,Dandepalle,ADILABAD,TELANGANA
Ellaram,Rebbanapally B.O,504215,Luxettipet,ADILABAD,TELANGANA
Indiranagar,Modela B.O,504215,Luxettipet,ADILABAD,TELANGANA
Kannepalli,Modela B.O,504215,Luxettipet,ADILABAD,TELANGANA
Karvichelma,Korvichelma B.O,504215,Dandepalle,ADILABAD,TELANGANA
Modela,Modela B.O,504215,Luxettipet,ADILABAD,TELANGANA
Pathakommugudem,Dowdepally B.O,504215,Luxettipet,ADILABAD,TELANGANA
Rasapalli,Gudem B.O,504215,Dandepalle,ADILABAD,TELANGANA
S C Colony,Chandaram B.O,504215,Luxettipet,ADILABAD,TELANGANA
Andhragudem,Chandaram B.O,504215,Luxettipet,ADILABAD,TELANGANA
Chellampet,Dowdepally B.O,504215,Luxettipet,ADILABAD,TELANGANA
Dowdepalle,Dowdepally B.O,504215,Luxettipet,ADILABAD,TELANGANA
Madhapur,Korvichelma B.O,504215,Dandepalle,ADILABAD,TELANGANA
Mallannapeta,Modela B.O,504215,Luxettipet,ADILABAD,TELANGANA
Talamalla,Dowdepally B.O,504215,Luxettipet,ADILABAD,TELANGANA
Thotagudem,Venkatraopet B.O,504215,Luxettipet,ADILABAD,TELANGANA
Velganoor,Velagnur B.O,504215,Dandepalle,ADILABAD,TELANGANA
Chintapalle,Korvichelma B.O,504215,Dandepalle,ADILABAD,TELANGANA
Indanbatti,Venkatraopet B.O,504215,Luxettipet,ADILABAD,TELANGANA
Rebbenpalle,Rebbanapally B.O,504215,Dandepalle,ADILABAD,TELANGANA
Ponnaram,Ponnaram B.O,504216,Mandamarri,ADILABAD,TELANGANA
Shankarpally,Ponnaram B.O,504216,Mandamarri,ADILABAD,TELANGANA
Shetpalle,Shetpally B.O,504216,Jaipur,ADILABAD,TELANGANA
Tekumatla,Tekumatla B.O,504216,Jaipur,ADILABAD,TELANGANA
Venkapur,Ponnaram B.O,504216,Mandamarri,ADILABAD,TELANGANA
Adilpet,Ponnaram B.O,504216,Mandamarri,ADILABAD,TELANGANA
Dubbapally,Ponnaram B.O,504216,Mandamarri,ADILABAD,TELANGANA
Guthadarpally,Indaram B.O,504216,Jaipur,ADILABAD,TELANGANA
Kommugudem,Mittapalli Jagir B.O,504216,Jaipur,ADILABAD,TELANGANA
Narasingapuram,Shetpally B.O,504216,Jaipur,ADILABAD,TELANGANA
Narva,Jaipur S.O,504216,Jaipur,ADILABAD,TELANGANA
Yelkanti,Tekumatla B.O,504216,Jaipur,ADILABAD,TELANGANA
Kankur,Mittapalli Jagir B.O,504216,Jaipur,ADILABAD,TELANGANA
Kistapur,Kistapur B.O,504216,Jaipur,ADILABAD,TELANGANA
Kundaram,Kundaram B.O,504216,Jaipur,ADILABAD,TELANGANA
Rommipur,Kistapur B.O,504216,Jaipur,ADILABAD,TELANGANA
Thermal Power Project,Jaipur S.O,504216,Jaipur,ADILABAD,TELANGANA
Gangipalle,Pegdapally B.O,504216,Jaipur,ADILABAD,TELANGANA
Ambedkarnagar,Tekumatla B.O,504216,Jaipur,ADILABAD,TELANGANA
Chirrakunta,Ponnaram B.O,504216,Mandamarri,ADILABAD,TELANGANA
Gopalpur,Pownur B.O,504216,Jaipur,ADILABAD,TELANGANA
Gudaripally,Pownur B.O,504216,Jaipur,ADILABAD,TELANGANA
Gudipally,Ponnaram B.O,504216,Mandamarri,ADILABAD,TELANGANA
Kothagudem,Mittapalli Jagir B.O,504216,Jaipur,ADILABAD,TELANGANA
Maddikunta,Mittapalli Jagir B.O,504216,Jaipur,ADILABAD,TELANGANA
Nazeerpally,Indaram B.O,504216,Jaipur,ADILABAD,TELANGANA
Nizamabadpalli,Tekumatla B.O,504216,Jaipur,ADILABAD,TELANGANA
R N Company,Indaram B.O,504216,Jaipur,ADILABAD,TELANGANA
Sarangapalle,Ponnaram B.O,504216,Mandamarri,ADILABAD,TELANGANA
Thurkapally,Ponnaram B.O,504216,Mandamarri,ADILABAD,TELANGANA
Doragaripally,Indaram B.O,504216,Jaipur,ADILABAD,TELANGANA
Indaram Khani I A,Indaram B.O,504216,Jaipur,ADILABAD,TELANGANA
Rajeev Nagar,Tekumatla B.O,504216,Jaipur,ADILABAD,TELANGANA
Dubbapally,Jaipur S.O,504216,Jaipur,ADILABAD,TELANGANA
Maddulapalle,Kundaram B.O,504216,Jaipur,ADILABAD,TELANGANA
Pownur,Pownur B.O,504216,Jaipur,ADILABAD,TELANGANA
Varalaxmi Industries,Indaram B.O,504216,Jaipur,ADILABAD,TELANGANA
Velal,Wellal B.O,504216,Jaipur,ADILABAD,TELANGANA
Venkatraopally,Jaipur S.O,504216,Jaipur,ADILABAD,TELANGANA
Bejjal,Shetpally B.O,504216,Jaipur,ADILABAD,TELANGANA
Indaram,Indaram B.O,504216,Jaipur,ADILABAD,TELANGANA
Jaipur,Jaipur S.O,504216,Jaipur,ADILABAD,TELANGANA
Mittapalle,Mittapalli Jagir B.O,504216,Jaipur,ADILABAD,TELANGANA
Pegadapalle,Pegdapally B.O,504216,Jaipur,ADILABAD,TELANGANA
Ramaraopet,Indaram B.O,504216,Jaipur,ADILABAD,TELANGANA
Rasool Pally,Indaram B.O,504216,Jaipur,ADILABAD,TELANGANA
Regulagudem,Kundaram B.O,504216,Jaipur,ADILABAD,TELANGANA
Sandronpally,Ponnaram B.O,504216,Mandamarri,ADILABAD,TELANGANA
Shivvaram,Pownur B.O,504216,Jaipur,ADILABAD,TELANGANA
Devapur,Devapur Cement Works S.O,504218,Kasipet,ADILABAD,TELANGANA
Rampur,Devapur Cement Works S.O,504218,Kasipet,ADILABAD,TELANGANA
Maddimada,Devapur Cement Works S.O,504218,Kasipet,ADILABAD,TELANGANA
Babapur,Venkatapur B.O,504219,Jannaram,ADILABAD,TELANGANA
Bopparam,Nennel S.O,504219,Nennal,ADILABAD,TELANGANA
Dabbapally,Kanchevelli B.O,504219,Dahegaon,ADILABAD,TELANGANA
Doreygudem,Metpalli B.O,504219,Bhimini,ADILABAD,TELANGANA
Ghanpur,Mylaram B.O,504219,Nennal,ADILABAD,TELANGANA
Gollagattu,Kannepalli B.O,504219,Tiryani,ADILABAD,TELANGANA
Gollapalle,Mylaram B.O,504219,Nennal,ADILABAD,TELANGANA
Mannaygudem,Metpalli B.O,504219,Bhimini,ADILABAD,TELANGANA
Nagaram,Jilleda B.O,504219,Vemanpalle,ADILABAD,TELANGANA
Peekalagudem,Kanchevelli B.O,504219,Dahegaon,ADILABAD,TELANGANA
Rebbena,Rebbena B.O,504219,Bhimini,ADILABAD,TELANGANA
Suraram,Jilleda B.O,504219,Vemanpalle,ADILABAD,TELANGANA
Veerapur,Kannepalli B.O,504219,Tiryani,ADILABAD,TELANGANA
Kharji,Mylaram B.O,504219,Nennal,ADILABAD,TELANGANA
Loha,Girvelli B.O,504219,Dahegaon,ADILABAD,TELANGANA
Mailaram,Mylaram B.O,504219,Nennal,ADILABAD,TELANGANA
Thangallapally,Venkatapur B.O,504219,Jannaram,ADILABAD,TELANGANA
Yeasaiahpally,Metpalli B.O,504219,Bhimini,ADILABAD,TELANGANA
Bogampalli,Mylaram B.O,504219,Nennal,ADILABAD,TELANGANA
Metpalle,Metpalli B.O,504219,Bhimini,ADILABAD,TELANGANA
Motlaguda,Girvelli B.O,504219,Dahegaon,ADILABAD,TELANGANA
Nandulapalle,Nennel S.O,504219,Nennal,ADILABAD,TELANGANA
Pati,Jilleda B.O,504219,Vemanpalle,ADILABAD,TELANGANA
Amargonda,Girvelli B.O,504219,Dahegaon,ADILABAD,TELANGANA
Buyyaram,Jilleda B.O,504219,Vemanpalle,ADILABAD,TELANGANA
Dammireddipet,Mylaram B.O,504219,Nennal,ADILABAD,TELANGANA
Jogapur,Mylaram B.O,504219,Nennal,ADILABAD,TELANGANA
Kannepalle,Kannepalli B.O,504219,Tiryani,ADILABAD,TELANGANA
Kurumaguda,Metpalli B.O,504219,Bhimini,ADILABAD,TELANGANA
Kushenapalle,Kushnepalli B.O,504219,Nennal,ADILABAD,TELANGANA
Mamidipally,Jilleda B.O,504219,Vemanpalle,ADILABAD,TELANGANA
Rampur,Girvelli B.O,504219,Dahegaon,ADILABAD,TELANGANA
Digida,Girvelli B.O,504219,Dahegaon,ADILABAD,TELANGANA
Dubbapalli,Mylaram B.O,504219,Nennal,ADILABAD,TELANGANA
Kunchavelli,Kanchevelli B.O,504219,Dahegaon,ADILABAD,TELANGANA
Manneguda,Nennel S.O,504219,Nennal,ADILABAD,TELANGANA
Muthapur,Kannepalli B.O,504219,Bhimini,ADILABAD,TELANGANA
Venkatapur,Venkatapur B.O,504219,Jannaram,ADILABAD,TELANGANA
