Khajuriya Kumawat,Tajpur S.O (Ujjain),456661,Ujjain,UJJAIN,MADHYA PRADESH
Tajpur,Tajpur S.O (Ujjain),456661,Ujjain,UJJAIN,MADHYA PRADESH
Badarkha Babaji,Tajpur S.O (Ujjain),456661,Ghatiya,UJJAIN,MADHYA PRADESH
Dudarsi,Badkummed B.O,456661,Ujjain,UJJAIN,MADHYA PRADESH
Jaiwantpur,Harsodhan B.O,456661,Ujjain,UJJAIN,MADHYA PRADESH
Lunyakhedi,Tajpur S.O (Ujjain),456661,Tarana,UJJAIN,MADHYA PRADESH
Molakhedi,Tajpur S.O (Ujjain),456661,Ujjain,UJJAIN,MADHYA PRADESH
Daukhedi,Badkummed B.O,456661,Ujjain,UJJAIN,MADHYA PRADESH
Harnyakhedi,Badkummed B.O,456661,Ujjain,UJJAIN,MADHYA PRADESH
Surjanwasa,Harsodhan B.O,456661,Ujjain,UJJAIN,MADHYA PRADESH
Alampur(Udana),Tajpur S.O (Ujjain),456661,Ujjain,UJJAIN,MADHYA PRADESH
Bhodalya,Harsodhan B.O,456661,Tarana,UJJAIN,MADHYA PRADESH
Jambura,Tajpur S.O (Ujjain),456661,Ujjain,UJJAIN,MADHYA PRADESH
Pingleshwar,Harsodhan B.O,456661,Ujjain,UJJAIN,MADHYA PRADESH
Bhuki Itwarpur,Tajpur S.O (Ujjain),456661,Tarana,UJJAIN,MADHYA PRADESH
Kesoni,Badkummed B.O,456661,Ujjain,UJJAIN,MADHYA PRADESH
Sayarkhedi,Harsodhan B.O,456661,Ujjain,UJJAIN,MADHYA PRADESH
Kachnariya,Kachnariya B.O,456664,Ujjain,UJJAIN,MADHYA PRADESH
Matanakalan,Matana Kalan B.O,456664,Ujjain,UJJAIN,MADHYA PRADESH
Matanakhurd,Matana Kalan B.O,456664,Ujjain,UJJAIN,MADHYA PRADESH
Chandesara,Chandesara B.O,456664,Ujjain,UJJAIN,MADHYA PRADESH
Dewarkhedi Khurd,Kachnariya B.O,456664,Ujjain,UJJAIN,MADHYA PRADESH
Harnawada,Bolasa B.O,456664,Ujjain,UJJAIN,MADHYA PRADESH
Khokariya,Bolasa B.O,456664,Ujjain,UJJAIN,MADHYA PRADESH
Manpura,Matana Kalan B.O,456664,Ujjain,UJJAIN,MADHYA PRADESH
Narwar,Narwar S.O (Ujjain),456664,Ujjain,UJJAIN,MADHYA PRADESH
Malikhedi,Nauganwa B.O,456664,Tarana,UJJAIN,MADHYA PRADESH
Matanakalan,Narwar S.O (Ujjain),456664,Ujjain,UJJAIN,MADHYA PRADESH
Bawaliyakhedi,Kachnariya B.O,456664,Shajapur,SHAJAPUR,MADHYA PRADESH
Bolasa,Bolasa B.O,456664,Ujjain,UJJAIN,MADHYA PRADESH
Chandesara,Narwar S.O (Ujjain),456664,Ujjain,UJJAIN,MADHYA PRADESH
Dewarakhedi Buzurg,Kachnariya B.O,456664,Ujjain,UJJAIN,MADHYA PRADESH
Jastikhedi,Chandesara B.O,456664,Ujjain,UJJAIN,MADHYA PRADESH
Kuwariya,Chandesara B.O,456664,Ujjain,UJJAIN,MADHYA PRADESH
Munjakhedi,Piploda Dwarkadhish B.O,456664,Ujjain,UJJAIN,MADHYA PRADESH
Nogawan,Narwar S.O (Ujjain),456664,Ujjain,UJJAIN,MADHYA PRADESH
Silarkhedi,Nauganwa B.O,456664,Ujjain,UJJAIN,MADHYA PRADESH
Nikewadi,Bolasa B.O,456664,Ujjain,UJJAIN,MADHYA PRADESH
Palkhanda,Piploda Dwarkadhish B.O,456664,Ujjain,UJJAIN,MADHYA PRADESH
Gaowdi,Kachnariya B.O,456664,Ujjain,UJJAIN,MADHYA PRADESH
Gunaijagir,Kachnariya B.O,456664,Ghatiya,UJJAIN,MADHYA PRADESH
Kachnariya,Narwar S.O (Ujjain),456664,Ujjain,UJJAIN,MADHYA PRADESH
Kasampur,Bolasa B.O,456664,Ujjain,UJJAIN,MADHYA PRADESH
Khajuria Rehwari,Matana Kalan B.O,456664,Ujjain,UJJAIN,MADHYA PRADESH
Nogawan,Nauganwa B.O,456664,Ujjain,UJJAIN,MADHYA PRADESH
Chandesari,Chandesara B.O,456664,Ujjain,UJJAIN,MADHYA PRADESH
Datana,Matana Kalan B.O,456664,Ujjain,UJJAIN,MADHYA PRADESH
Dewar,Kachnariya B.O,456664,Dewas,DEWAS,MADHYA PRADESH
Piploda Dwarkadish,Piploda Dwarkadhish B.O,456664,Ujjain,UJJAIN,MADHYA PRADESH
Bichhadod Khalsa,Tarana S.O,456665,Ghatiya,UJJAIN,MADHYA PRADESH
Gawdi,Nogaova B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Gujarkheda,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Khajuria,KHAJURIYA B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Kumhardi,Bichrod B.O,456665,Ghatiya,UJJAIN,MADHYA PRADESH
Mukundkhedi,Kaytha B.O,456665,Dewas,DEWAS,MADHYA PRADESH
Naharkhedi,Chadawad B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Semalkhori,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Siddhipurnipanya,Chadawad B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Tukral,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Amritnagar,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Bisankhedi,Nogaova B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Gadroli,Bichrod B.O,456665,Ghatiya,UJJAIN,MADHYA PRADESH
Limboda Kaytha,Kaytha B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Limboda Tarana,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Malhargarh,Sumrakheda B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Noganwa,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Padsi,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Pipalyabazar,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Pipalyakaytha,Kaytha B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Sadikhedi,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
silakheddi,KHAJURIYA B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Sulya,Bichrod B.O,456665,Ghatiya,UJJAIN,MADHYA PRADESH
Tarana,Bichrod B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Anantkhedi,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Bherupura,Kaytha B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Jafarpurnera,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Khajuriya,Kaytha B.O,456665,Dewas,DEWAS,MADHYA PRADESH
Khutpala,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Lasurdiyabechar,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
narsali,KATHBAROD B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Noganwa,Nogaova B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Salakhedi,Sumrakheda B.O,456665,Ghatiya,UJJAIN,MADHYA PRADESH
Taranakasba (Sarswati Colony),Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
banarasi,KATHBAROD B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Anklakhedi,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Golwa,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Gopali,Sumrakheda B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Jawaharnagar,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Kakariyachand,Nogaova B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Karanj,Chadawad B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Molga,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Mundli,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Shivpura,Kaytha B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Surajpura,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Tarana,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Umarajhar,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Barnawad,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Dubli,Sumrakheda B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Guradiyagujar,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Jhirnyabuzurg,Chadawad B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Kaytha,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Kesarpurnipanya,Chadawad B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Khandakhedi,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Lasurdiya Hameer,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Mallupura,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Mayakhedi,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Sabukhedi,Kaytha B.O,456665,Dewas,DEWAS,MADHYA PRADESH
Sakari,Sumrakheda B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Sumrakheda,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Suwarkota,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Barkheda Tarana,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Bhimpura,Bichrod B.O,456665,Ghatiya,UJJAIN,MADHYA PRADESH
Chandnyakhedi,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Gandhinagar,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Guradiyadongar,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Hoshyari,Kaytha B.O,456665,Dewas,DEWAS,MADHYA PRADESH
Karanj B.O.,KARANJ B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Khankhariajna,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Kharpa,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Kothdi,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Laxmipura,Sumrakheda B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Pipalyaramdi,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Suwas,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Upadiraoji,KHAJURIYA B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Bagoda,Chadawad B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Barkhedakaytha,Kaytha B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
bhajukhedi,KATHBAROD B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Chhadawad,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Chhapri,Chadawad B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Dhuwakhedi,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Hasalpurjhirnya,Kaytha B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Kawlikheda,Kaytha B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Lasudiya Amra,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Lasudiya Dhandu,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Salakhedi,Nogaova B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Suchai,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Sumrakheda,Sumrakheda B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Tobrikheda,Chadawad B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Tumni,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Bhatun,KHAJURIYA B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Abadkhedi,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Bhadsimba,Nogaova B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Bhatuni,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Bichhadod Istamurar,Tarana S.O,456665,Ghatiya,UJJAIN,MADHYA PRADESH
Birgod,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Dilodri,Sumrakheda B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Ganga Talab,Sumrakheda B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Ilamkhedi,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Kanthadi,Kaytha B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Kathbadoda,KATHBAROD B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Kaytha,Kaytha B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Khodrinipaniya,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Limbadit,Tarana S.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Sadba,Sumrakheda B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Salnakhedi,Sumrakheda B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Tarana,Chadawad B.O,456665,Tarana,UJJAIN,MADHYA PRADESH
Kapeli,Kapeli B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Samanera,Roopakhedi B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Tilawad,Tilawad B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Bhagwatpur,Makdone S.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Haidarpura,Kadoudiya B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Kohadiya,Kadoudiya B.O,456668,Moman Badodiya,SHAJAPUR,MADHYA PRADESH
Manasa,Kadoudiya B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Pankhedi,Roopakhedi B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Shekhpur,Tilawad B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Sumrakhedi,Makdone S.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Tilawad,Makdone S.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Umariya,Nanded B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Chitawalyakheda,Nanded B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Chunakhedi,Tilawad B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Dabdarajput,Roopakhedi B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Delchi,Makdone S.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Itawa,Etawa B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Mergarh,Roopakhedi B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Pachola,Roopakhedi B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Kankaryamirpur,Kapeli B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Keswal,Nanded B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Makdone,Makdone S.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Badodiya (Makdon),Makdone S.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Barothiya,Makdone S.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Bukhari,Kadoudiya B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Harukhedi,Kadoudiya B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Khankrisultan,Etawa B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Nanukheda,Tilawad B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Ranchikhedi,Tilawad B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Rehwari,Kadoudiya B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Sarli,Makdone S.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Bagwada,Kadoudiya B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Devli,Etawa B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Dhanyakhedi,Makdone S.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Kachnariya,Tilawad B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Kapeli,Makdone S.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Khajjukhedi,Roopakhedi B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Khankribrahman,Roopakhedi B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Makdone,Etawa B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Nanded,Nanded B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Chakya,Makdone S.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Chirdi,Roopakhedi B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Khamli,Tilawad B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Lodh,Etawa B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Manpura,Makdone S.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Ratnakhedi,Kadoudiya B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Tejlakhedi,Nanded B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Bhundkhedi,Nanded B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Bisankheda,Etawa B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Chikli,Nanded B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Gangalyakhedi,Etawa B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Godadi,Makdone S.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Hanumanti,Tilawad B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Jhumki,Roopakhedi B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Kadhai,Nanded B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Kadodiya,Makdone S.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Lakhmankhedi,Nanded B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Rawankhedi,Nanded B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Rupakhedi,Roopakhedi B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Tilawadi,Tilawad B.O,456668,Tarana,UJJAIN,MADHYA PRADESH
Dugni,Karedimataji B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Khajuria,Kanasia S.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Mirpura,Kanasia S.O,456770,Shajapur,SHAJAPUR,MADHYA PRADESH
Nanded,Kanasia S.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Titodi,Samgi B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Piplia,Jawasia Kumar B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Bordadhakad,Jawasia Kumar B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Dudhli,Jawasia Kumar B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Gordakala,Samgi B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Junapani,Kanardi B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Merukhedi,Jawasia Kumar B.O,456770,Tonk Khurd,DEWAS,MADHYA PRADESH
Kekadi,Karedimataji B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Beejpadi,Baghera B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Hajikhedi,Baghera B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Jawasiyakumar,Jawasia Kumar B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Kanardi,Kanasia S.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Kanasiya,Kanasia S.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Khakri,Nainawad B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Kharkhadi,Kanasia S.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Lalakheda,Karedimataji B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Natakhedi,Baghera B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Yeshwantnagar,Nainawad B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Baghera,Baghera B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Banjari,Samgi B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Dingroda,Jawasia Kumar B.O,456770,Tonk Khurd,DEWAS,MADHYA PRADESH
Donta,Jawasia Kumar B.O,456770,Tonk Khurd,DEWAS,MADHYA PRADESH
Krishna Nagar,Kanardi B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Mau,Karedimataji B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Moyakheda,Karedimataji B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Murdawan,Nainawad B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Nenawad,Nainawad B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Palkhanda,Karedimataji B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Tanda,Karedimataji B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Godadia khedi,Kanardi B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
palhena,Baghera B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Baghera,Kanasia S.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Borda,Nainawad B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Kherkhedi,Samgi B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
meerpura,BERCHHI B.O,456770,Ujjain,UJJAIN,MADHYA PRADESH
Raipura,Karedimataji B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Sarol,Jawasia Kumar B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
shakargarh,Kanardi B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Ankhali,Karedimataji B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Chhitar Devi,Baghera B.O,456770,Ghatiya,UJJAIN,MADHYA PRADESH
Devikheda,Kanardi B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Guthlai,Kanardi B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Jawasiyakumar,Kanasia S.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Karedi,Kanardi B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Lalakhedi,Karedimataji B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Moyagaon,Karedimataji B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Samgi,Kanasia S.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Samtyakhedi,Nainawad B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Sarpokha,Nainawad B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Suwagaon,Kanasia S.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Piplia,Karedimataji B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Halukhedi,Baghera B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Kanardi,Kanardi B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Kanasiya,Karedimataji B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Kathbadoda,Kanasia S.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Patiyalkhedi,Nainawad B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Puri,Karedimataji B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Sarola,Jawasia Kumar B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Shankarpura,Karedimataji B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Sonsar,Jawasia Kumar B.O,456770,Tonk Khurd,DEWAS,MADHYA PRADESH
Suvangat,BERCHHI B.O,456770,Ujjain,UJJAIN,MADHYA PRADESH
Dhikadi,Karedimataji B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
berchhi,BERCHHI B.O,456770,Ujjain,UJJAIN,MADHYA PRADESH
Berchhi,Kanasia S.O,456770,Shajapur,SHAJAPUR,MADHYA PRADESH
Berchhi,Kanasia S.O,456770,Tarana,UJJAIN,MADHYA PRADESH
meharkhedi,BERCHHI B.O,456770,Ujjain,UJJAIN,MADHYA PRADESH
Merkhedi,Kanasia S.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Nenawad,Kanasia S.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Ramdi,Karedimataji B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Rojwas,Samgi B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Samgi,Samgi B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Yashwantgarh,Kanardi B.O,456770,Tarana,UJJAIN,MADHYA PRADESH
Amla,Amla B.O,456771,Badnagar,UJJAIN,MADHYA PRADESH
Badgara,Lohana B.O,456771,Badnagar,UJJAIN,MADHYA PRADESH
Bhidawad,Amla B.O,456771,Badnagar,UJJAIN,MADHYA PRADESH
Bhimalvapas,Jalodia B.O,456771,Badnagar,UJJAIN,MADHYA PRADESH
Biragodanathu,Barnagar S.O,456771,Badnagar,UJJAIN,MADHYA PRADESH
Dantarwa,Molana B.O,456771,Badnagar,UJJAIN,MADHYA PRADESH
Hatyakhedi,Palduna B.O,456771,Badnagar,UJJAIN,MADHYA PRADESH
Jandla,Birakhedi B.O,456771,Badnagar,UJJAIN,MADHYA PRADESH
Karadiya,Bangred B.O,456771,Badnagar,UJJAIN,MADHYA PRADESH
Maswadiyadhar,Palduna B.O,456771,Badnagar,UJJAIN,MADHYA PRADESH
Namalpur,Palduna B.O,456771,Badnagar,UJJAIN,MADHYA PRADESH
Peethakhedi,Molana B.O,456771,Badnagar,UJJAIN,MADHYA PRADESH
Sohad,Peerjhalar B.O,456771,Badnagar,UJJAIN,MADHYA PRADESH
Suklana,Lohana B.O,456771,Badnagar,UJJAIN,MADHYA PRADESH
Untwas,Molana B.O,456771,Badnagar,UJJAIN,MADHYA PRADESH
Upri,Jalodia B.O,456771,Badnagar,UJJAIN,MADHYA PRADESH
Dautardi,Peerjhalar B.O,456771,Badnagar,UJJAIN,MADHYA PRADESH
Dotru,Lohana B.O,456771,Badnagar,UJJAIN,MADHYA PRADESH
Fatehpur,Bangred B.O,456771,Badnagar,UJJAIN,MADHYA PRADESH
Jafla,Amla B.O,456771,Badnagar,UJJAIN,MADHYA PRADESH
Molana,Molana B.O,456771,Badnagar,UJJAIN,MADHYA PRADESH
Palduna,Barnagar S.O,456771,Tarana,UJJAIN,MADHYA PRADESH
Palduna,Palduna B.O,456771,Badnagar,UJJAIN,MADHYA PRADESH
Semaliya,Birakhedi B.O,456771,Badnagar,UJJAIN,MADHYA PRADESH
Badnagar,Piplu B.O,456771,Badnagar,UJJAIN,MADHYA PRADESH
Bangred,Bangred B.O,456771,Badnagar,UJJAIN,MADHYA PRADESH
Bhidawad,Lohana B.O,456771,Badnagar,UJJAIN,MADHYA PRADESH
Bidsingawada,Birakhedi B.O,456771,Badnagar,UJJAIN,MADHYA PRADESH
Daulatpur,Peerjhalar B.O,456771,Badnagar,UJJAIN,MADHYA PRADESH
Mungawada,Piplu B.O,456771,Badnagar,UJJAIN,MADHYA PRADESH
Pacholi,Peerjhalar B.O,456771,Badnagar,UJJAIN,MADHYA PRADESH
Rasulabad,Molana B.O,456771,Badnagar,UJJAIN,MADHYA PRADESH
Sarola,Bangred B.O,456771,Badnagar,UJJAIN,MADHYA PRADESH
Asawta,Asawata B.O,456771,Badnagar,UJJAIN,MADHYA PRADESH
