Bangalore North,Vidhana Soudha S.O,560001,Bangalore North,BANGALORE,KARNATAKA 
K T PALYA,Bettahalli B.O,572111,Kunigal,TUMKUR,KARNATAKA
KEREMUNDINAPALYA,Holalagunda B.O,572111,Kunigal,TUMKUR,KARNATAKA
Kodihalli,Kilara B.O,572111,Kunigal,TUMKUR,KARNATAKA
Lakshminarayanapura,Volagerepura B.O,572111,Kunigal,TUMKUR,KARNATAKA
RAMADEVARAPALYA,Halagere B.O,572111,Kunigal,TUMKUR,KARNATAKA
Shettipura,Halagere B.O,572111,Kunigal,TUMKUR,KARNATAKA
Valagerepura,Volagerepura B.O,572111,Kunigal,TUMKUR,KARNATAKA
BALEKATTE,Halagere B.O,572111,Kunigal,TUMKUR,KARNATAKA
Besinele,Kadasettihalli B.O,572111,Kunigal,TUMKUR,KARNATAKA
Chandanahalli,Yadavane B.O,572111,Kunigal,TUMKUR,KARNATAKA
Chikkanahalli,Markonahalli B.O,572111,Kunigal,TUMKUR,KARNATAKA
Devarayanapalya,Holalagunda B.O,572111,Kunigal,TUMKUR,KARNATAKA
Doddakallahalli,Volagerepura B.O,572111,Kunigal,TUMKUR,KARNATAKA
KEMPASOMANAPALYA,Holalagunda B.O,572111,Kunigal,TUMKUR,KARNATAKA
KODAGEHALLI,Holalagunda B.O,572111,Kunigal,TUMKUR,KARNATAKA
Lakshmipura,K.Honnamachanahalli B.O,572111,Kunigal,TUMKUR,KARNATAKA
MADIHALLIPALYA,Holalagunda B.O,572111,Kunigal,TUMKUR,KARNATAKA
Mallapura,Holalagunda B.O,572111,Kunigal,TUMKUR,KARNATAKA
NEW COLONY,Bettahalli B.O,572111,Kunigal,TUMKUR,KARNATAKA
Sanaba,Sanaba B.O,572111,Kunigal,TUMKUR,KARNATAKA
BELLIGERE,Hosakere B.O,572111,Kunigal,TUMKUR,KARNATAKA
HOMBEGOWDANAPALYA,K.Honnamachanahalli B.O,572111,Kunigal,TUMKUR,KARNATAKA
JANATHA COLONY,Jinnagara B.O,572111,Kunigal,TUMKUR,KARNATAKA
Kantanahalli,Jinnagara B.O,572111,Kunigal,TUMKUR,KARNATAKA
Kodavathi,Markonahalli B.O,572111,Kunigal,TUMKUR,KARNATAKA
KUMBARAPALYA,Halagere B.O,572111,Kunigal,TUMKUR,KARNATAKA
PADUVAGERE COLONY,Paduvagere B.O,572111,Kunigal,TUMKUR,KARNATAKA
Sankenapura,Holalagunda B.O,572111,Kunigal,TUMKUR,KARNATAKA
SHANUBOGANAHALLI (OLD),Amruthur S.O,572111,Kunigal,TUMKUR,KARNATAKA
Tubinakere,Amruthur S.O,572111,Kunigal,TUMKUR,KARNATAKA
VADDARAHALLI,Halagere B.O,572111,Kunigal,TUMKUR,KARNATAKA
Benavara,Volagerepura B.O,572111,Kunigal,TUMKUR,KARNATAKA
Byadagere,Kilara B.O,572111,Kunigal,TUMKUR,KARNATAKA
CHIKKA ARJUNA HALLI,Paduvagere B.O,572111,Kunigal,TUMKUR,KARNATAKA
Gowdaiahna Palya,Volagerepura B.O,572111,Kunigal,TUMKUR,KARNATAKA
Holalagunda,Holalagunda B.O,572111,Kunigal,TUMKUR,KARNATAKA
Hosapura,Holalagunda B.O,572111,Kunigal,TUMKUR,KARNATAKA
KAGGALPURA,Bettahalli B.O,572111,Kunigal,TUMKUR,KARNATAKA
KODIHALLI JANATHA HOUSE,Kilara B.O,572111,Kunigal,TUMKUR,KARNATAKA
Lakshmipura,Paduvagere B.O,572111,Kunigal,TUMKUR,KARNATAKA
Raghavana Hosur,K.Honnamachanahalli B.O,572111,Kunigal,TUMKUR,KARNATAKA
Yachanahalli,Amruthur S.O,572111,Kunigal,TUMKUR,KARNATAKA
Amruthur,Amruthur S.O,572111,Kunigal,TUMKUR,KARNATAKA
ANCHEPALYA,Bettahalli B.O,572111,Kunigal,TUMKUR,KARNATAKA
BENAVARADA KOPPALU,Sanaba B.O,572111,Kunigal,TUMKUR,KARNATAKA
GAJANAPALYA,K.Honnamachanahalli B.O,572111,Kunigal,TUMKUR,KARNATAKA
Honnamachanahalli,K.Honnamachanahalli B.O,572111,Kunigal,TUMKUR,KARNATAKA
Jinnagara,Jinnagara B.O,572111,Kunigal,TUMKUR,KARNATAKA
KUMBARAPALY (BSDANAHALLI),K.Honnamachanahalli B.O,572111,Kunigal,TUMKUR,KARNATAKA
KUMBARAPALYA (HOLALAGUNDA),Holalagunda B.O,572111,Kunigal,TUMKUR,KARNATAKA
Sondekoppe,Amruthur S.O,572111,Kunigal,TUMKUR,KARNATAKA
BIDARE KATTE PALYA,Holalagunda B.O,572111,Kunigal,TUMKUR,KARNATAKA
HOSAPALYA,Amruthur S.O,572111,Kunigal,TUMKUR,KARNATAKA
Kachonahalli,Hosakere B.O,572111,Kunigal,TUMKUR,KARNATAKA
Kuppe,Halagere B.O,572111,Kunigal,TUMKUR,KARNATAKA
M.A. COLONY,Yadavane B.O,572111,Kunigal,TUMKUR,KARNATAKA
NANJEGOWDANAPALYA,K.Honnamachanahalli B.O,572111,Kunigal,TUMKUR,KARNATAKA
Padavagere,Paduvagere B.O,572111,Kunigal,TUMKUR,KARNATAKA
Puttanapalya,Amruthur S.O,572111,Kunigal,TUMKUR,KARNATAKA
SANABADA KOPPALU,Sanaba B.O,572111,Kunigal,TUMKUR,KARNATAKA
SHANUBOHANAHALLI (NEW),Amruthur S.O,572111,Kunigal,TUMKUR,KARNATAKA
Thorehalli,Bettahalli B.O,572111,Kunigal,TUMKUR,KARNATAKA
BOMMAIAHNAPALYA,Kavanadala B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Gutte,Jakkenahalli B.O,572112,Madhugiri,TUMKUR,KARNATAKA
M gollarahatti,Chandragiri B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Sanjeevapura,Thimmalapura B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Banagarahalli,Sidadaragal B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Bittanakurke,Dabbeghatta B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Hanumanahalli,Hanumanahalli B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Hosahalli,Hosahalli B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Karpenhalli,Karpenahalli B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Madenahalli,Hanumanahalli B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Muddappanapalya,Hanumanahalli B.O,572112,Madhugiri,TUMKUR,KARNATAKA
PITTENAHALLI,Chandragiri B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Ranganapalya,Hanumanahalli B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Appanahalli,Dodderi B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Basmangi Kaval,Karpenahalli B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Bommethimmanahalli,Kavanadala B.O,572112,Madhugiri,TUMKUR,KARNATAKA
DODDEGOWDANAPALYA,Hanumanahalli B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Hariharapura,Dabbeghatta B.O,572112,Madhugiri,TUMKUR,KARNATAKA
JAVANAIAHNAPALYA,Hanumanahalli B.O,572112,Madhugiri,TUMKUR,KARNATAKA
KAREKALLAHATTI,Karpenahalli B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Kavanadala,Kavanadala B.O,572112,Madhugiri,TUMKUR,KARNATAKA
KRISHNASAGARA,Sidadaragal B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Kunigal Thimmanahalli,Hanumanahalli B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Mallenahalli,Chandragiri B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Nagenahalli,Chandragiri B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Pujarahalli,Kavanadala B.O,572112,Madhugiri,TUMKUR,KARNATAKA
SHANKARAPURA,Jakkenahalli B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Thonachagondanahalli,Dabbeghatta B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Venkateshapura,Sidadaragal B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Bhoothanahalli,Dodderi B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Chandragiri,Chandragiri B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Dabbeghatta,Dabbeghatta B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Girigondanahalli,Dodderi B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Lakshmipura,Dodderi B.O,572112,Madhugiri,TUMKUR,KARNATAKA
MARIYAKKANAPALYA,Sidadaragal B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Sajje Hosahalli,Hosahalli B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Sidadaragal,Sidadaragal B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Singiravathanahalli,Karpenahalli B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Thimmalapura,Thimmalapura B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Ummanahalli,Dodderi B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Chambenahalli,Hosahalli B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Gubalagutte,Hanumanahalli B.O,572112,Madhugiri,TUMKUR,KARNATAKA
GUNIDIBBA,Sidadaragal B.O,572112,Madhugiri,TUMKUR,KARNATAKA
JALAHALLLA,Sidadaragal B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Kurubarahalli,Dabbeghatta B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Obalihalli,Thimmalapura B.O,572112,Madhugiri,TUMKUR,KARNATAKA
V D G PALYA,Sidadaragal B.O,572112,Madhugiri,TUMKUR,KARNATAKA
BANDEMEGALAPALYA,Chandragiri B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Chikkathimmanahalli,Kavanadala B.O,572112,Madhugiri,TUMKUR,KARNATAKA
DANDINADIBBA,Dodderi B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Sheebaianapayla,Hanumanahalli B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Vajradahalli,Dabbeghatta B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Badaobanahalli,Badavanahalli S.O,572112,Madhugiri,TUMKUR,KARNATAKA
BEESANAPALYA,Dodderi B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Belladamadu,Dabbeghatta B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Goddanapalya,Hanumanahalli B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Jakkenahalli,Jakkenahalli B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Kittagali,Karpenahalli B.O,572112,Madhugiri,TUMKUR,KARNATAKA
MADLERAHALLLI,Dabbeghatta B.O,572112,Madhugiri,TUMKUR,KARNATAKA
RACHAIAHNAPALYA,Kavanadala B.O,572112,Madhugiri,TUMKUR,KARNATAKA
S.M.Gollahalli,Dabbeghatta B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Shivanagere,Jakkenahalli B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Sodenahalli,Hosahalli B.O,572112,Madhugiri,TUMKUR,KARNATAKA
BALEHALLI,Jakkenahalli B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Basavanahalli,Karpenahalli B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Dodderi,Dodderi B.O,572112,Madhugiri,TUMKUR,KARNATAKA
GATTIMALLANAHALLI,Kavanadala B.O,572112,Madhugiri,TUMKUR,KARNATAKA
GIRIYANAPALYA,Thimmalapura B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Kunnahalli,Badavanahalli S.O,572112,Madhugiri,TUMKUR,KARNATAKA
Lingasandra,Sidadaragal B.O,572112,Madhugiri,TUMKUR,KARNATAKA
Dasarahalli,Baragur S.O,572113,Sira,TUMKUR,KARNATAKA
Rangapura,Handikunte B.O,572113,Sira,TUMKUR,KARNATAKA
shettiganahalli,Chikkabanagere B.O,572113,Sira,TUMKUR,KARNATAKA
Vardapura,Thadakalur B.O,572113,Sira,TUMKUR,KARNATAKA
Harogere,Badamaranahalli B.O,572113,Sira,TUMKUR,KARNATAKA
Kaligonahalli,Baragur S.O,572113,Sira,TUMKUR,KARNATAKA
Gandihalli,Thadakalur B.O,572113,Sira,TUMKUR,KARNATAKA
k.m.hatti,Hulikunte B.O,572113,Sira,TUMKUR,KARNATAKA
k.thimmanahali,Chikkabanagere B.O,572113,Sira,TUMKUR,KARNATAKA
Kadarehalli,Baragur S.O,572113,Sira,TUMKUR,KARNATAKA
Kallahalli,Ragalahalli B.O,572113,Sira,TUMKUR,KARNATAKA
Karekyathanahalli,Ragalahalli B.O,572113,Sira,TUMKUR,KARNATAKA
Katanahalli,Baragur S.O,572113,Sira,TUMKUR,KARNATAKA
obalapura,Chikkabanagere B.O,572113,Sira,TUMKUR,KARNATAKA
Tadakalur,Thadakalur B.O,572113,Sira,TUMKUR,KARNATAKA
Agrahara,Handikunte B.O,572113,Sira,TUMKUR,KARNATAKA
Baragur,Baragur S.O,572113,Sira,TUMKUR,KARNATAKA
Bejjihalli,Lakkenahalli B.O,572113,Sira,TUMKUR,KARNATAKA
Chikkabanagere,Chikkabanagere B.O,572113,Sira,TUMKUR,KARNATAKA
chinnapanabhavi,Hulikunte B.O,572113,Sira,TUMKUR,KARNATAKA
Doddabanagere,Chikkabanagere B.O,572113,Sira,TUMKUR,KARNATAKA
kurubaramanahalli,Chikkabanagere B.O,572113,Sira,TUMKUR,KARNATAKA
Yalpenahalli,Badamaranahalli B.O,572113,Sira,TUMKUR,KARNATAKA
b b palya,Hulikunte B.O,572113,Sira,TUMKUR,KARNATAKA
Baragur,Lakkenahalli B.O,572113,Sira,TUMKUR,KARNATAKA
beeranahalli,Badamaranahalli B.O,572113,Sira,TUMKUR,KARNATAKA
Hosakote,Lakkenahalli B.O,572113,Sira,TUMKUR,KARNATAKA
karidasanahalli,Chirathahalli B.O,572113,Sira,TUMKUR,KARNATAKA
marappanahalli,Badamaranahalli B.O,572113,Sira,TUMKUR,KARNATAKA
Ragalahalli,Ragalahalli B.O,572113,Sira,TUMKUR,KARNATAKA
gonohalli,Badamaranahalli B.O,572113,Sira,TUMKUR,KARNATAKA
megalahatti,Handikunte B.O,572113,Sira,TUMKUR,KARNATAKA
Narasipura,Baragur S.O,572113,Sira,TUMKUR,KARNATAKA
sibipalya,Thadakalur B.O,572113,Sira,TUMKUR,KARNATAKA
Yalpenahalli,Baragur S.O,572113,Sira,TUMKUR,KARNATAKA
Chikka Hulikunte,Hulikunte B.O,572113,Sira,TUMKUR,KARNATAKA
Chiratahalli,Chirathahalli B.O,572113,Sira,TUMKUR,KARNATAKA
Handikunte,Handikunte B.O,572113,Sira,TUMKUR,KARNATAKA
Harogere,Baragur S.O,572113,Sira,TUMKUR,KARNATAKA
Hulikunte,Hulikunte B.O,572113,Sira,TUMKUR,KARNATAKA
m.g.palya,Thadakalur B.O,572113,Sira,TUMKUR,KARNATAKA
Naragondanahalli,Chikkabanagere B.O,572113,Sira,TUMKUR,KARNATAKA
Pujarimuddanahalli,Ragalahalli B.O,572113,Sira,TUMKUR,KARNATAKA
Rangapura,Baragur S.O,572113,Sira,TUMKUR,KARNATAKA
Badamaranahalli,Badamaranahalli B.O,572113,Sira,TUMKUR,KARNATAKA
k.b.palya,Hulikunte B.O,572113,Sira,TUMKUR,KARNATAKA
Nidagatta,Hulikunte B.O,572113,Sira,TUMKUR,KARNATAKA
Thimmanahalli,Lakkenahalli B.O,572113,Sira,TUMKUR,KARNATAKA
dasegowdanahatti,Karadi B.O,572114,Tiptur,TUMKUR,KARNATAKA
Gyarehalli,Malagondahalli B.O,572114,Chiknayakanhalli,TUMKUR,KARNATAKA
gyrehalli,Malagondahalli B.O,572114,Chiknayakanhalli,TUMKUR,KARNATAKA
Halgona,Malagondahalli B.O,572114,Chiknayakanhalli,TUMKUR,KARNATAKA
jayanthigrama,Kuppalu B.O,572114,Tiptur,TUMKUR,KARNATAKA
kallashettihalli,Kondlighatta B.O,572114,Tiptur,TUMKUR,KARNATAKA
Katigenahalli,Beerasandra B.O,572114,Tiptur,TUMKUR,KARNATAKA
kattigenahalli gollarahatti,Beerasandra B.O,572114,Tiptur,TUMKUR,KARNATAKA
kuppur,Kuppalu B.O,572114,Tiptur,TUMKUR,KARNATAKA
Rajathadripura,Rajathadripura B.O,572114,Tiptur,TUMKUR,KARNATAKA
shanthinagara,Kuppalu B.O,572114,Tiptur,TUMKUR,KARNATAKA
siddaragudi,Kibbanahalli B.O,572114,Tiptur,TUMKUR,KARNATAKA
Annamallenahalli,Karadi B.O,572114,Tiptur,TUMKUR,KARNATAKA
Chowdlapura,Kibbanahalli B.O,572114,Tiptur,TUMKUR,KARNATAKA
eranakallkaualu,Kuppalu B.O,572114,Tiptur,TUMKUR,KARNATAKA
Jakkanahalli,Biligere S.O,572114,Tiptur,TUMKUR,KARNATAKA
karadi kodi,Karadi B.O,572114,Tiptur,TUMKUR,KARNATAKA
lokmagondanahalli,Biligere S.O,572114,Tiptur,TUMKUR,KARNATAKA
Siddanahalli,Kibbanahalli B.O,572114,Tiptur,TUMKUR,KARNATAKA
thimlapura,Biligere S.O,572114,Tiptur,TUMKUR,KARNATAKA
Timlapura,Kibbanahalli B.O,572114,Tiptur,TUMKUR,KARNATAKA
biligere palya,Biligere S.O,572114,Tiptur,TUMKUR,KARNATAKA
chowdlapura caval,Biligere S.O,572114,Tiptur,TUMKUR,KARNATAKA
guddadapalya,Rajathadripura B.O,572114,Tiptur,TUMKUR,KARNATAKA
kantulgere,Malagondahalli B.O,572114,Chiknayakanhalli,TUMKUR,KARNATAKA
Kuppalu,Kuppalu B.O,572114,Tiptur,TUMKUR,KARNATAKA
Nyakenahalli,Karadi B.O,572114,Tiptur,TUMKUR,KARNATAKA
sidle halli,Karadi B.O,572114,Tiptur,TUMKUR,KARNATAKA
Uppinahalli,Kuppalu B.O,572114,Tiptur,TUMKUR,KARNATAKA
ayarahalli gollarahatti,Kuppalu B.O,572114,Tiptur,TUMKUR,KARNATAKA
chowdlapura hullikatte,Biligere S.O,572114,Tiptur,TUMKUR,KARNATAKA
devarahalli,Karadi B.O,572114,Tiptur,TUMKUR,KARNATAKA
Hindiskere,Beerasandra B.O,572114,Tiptur,TUMKUR,KARNATAKA
Karadi,Karadi B.O,572114,Tiptur,TUMKUR,KARNATAKA
Karekurchi (B),Beerasandra B.O,572114,Tiptur,TUMKUR,KARNATAKA
kibbanahalli cross,Kibbanahalli B.O,572114,Tiptur,TUMKUR,KARNATAKA
kodagal palya,Rajathadripura B.O,572114,Tiptur,TUMKUR,KARNATAKA
Kundur,Beerasandra B.O,572114,Tiptur,TUMKUR,KARNATAKA
Shettihalli,Karadi B.O,572114,Tiptur,TUMKUR,KARNATAKA
shivalinganapalya,Kuppalu B.O,572114,Tiptur,TUMKUR,KARNATAKA
Agasarahalli,Malagondahalli B.O,572114,Chiknayakanhalli,TUMKUR,KARNATAKA
Ballekatte,Kuppalu B.O,572114,Tiptur,TUMKUR,KARNATAKA
channarayappanapalya,Beerasandra B.O,572114,Tiptur,TUMKUR,KARNATAKA
iyyanapalya,Kibbanahalli B.O,572114,Tiptur,TUMKUR,KARNATAKA
Kagehallada Kaval,Karadi B.O,572114,Tiptur,TUMKUR,KARNATAKA
Kattehalli,Kondlighatta B.O,572114,Tiptur,TUMKUR,KARNATAKA
Kibbanahalli,Kibbanahalli B.O,572114,Tiptur,TUMKUR,KARNATAKA
Kondlighatta,Kondlighatta B.O,572114,Tiptur,TUMKUR,KARNATAKA
madlihalli,Kuppalu B.O,572114,Tiptur,TUMKUR,KARNATAKA
panakajahalli,Malagondahalli B.O,572114,Chiknayakanhalli,TUMKUR,KARNATAKA
Peddihalli,Karadi B.O,572114,Tiptur,TUMKUR,KARNATAKA
ranganathapura,Karadi B.O,572114,Tiptur,TUMKUR,KARNATAKA
seege palya,Rajathadripura B.O,572114,Tiptur,TUMKUR,KARNATAKA
tiganahalli,Malagondahalli B.O,572114,Chiknayakanhalli,TUMKUR,KARNATAKA
vinayakananagar,Kuppalu B.O,572114,Tiptur,TUMKUR,KARNATAKA
Yagachikatti,Beerasandra B.O,572114,Tiptur,TUMKUR,KARNATAKA
Badanekatte,Kibbanahalli B.O,572114,Tiptur,TUMKUR,KARNATAKA
barepalya,Beerasandra B.O,572114,Tiptur,TUMKUR,KARNATAKA
Beerasandra,Beerasandra B.O,572114,Tiptur,TUMKUR,KARNATAKA
Ginikikere,Kuppalu B.O,572114,Tiptur,TUMKUR,KARNATAKA
gyrehalli palya,Malagondahalli B.O,572114,Chiknayakanhalli,TUMKUR,KARNATAKA
Haroghatta,Kuppalu B.O,572114,Tiptur,TUMKUR,KARNATAKA
hindiskere palya,Rajathadripura B.O,572114,Tiptur,TUMKUR,KARNATAKA
Kamagondanahalli,Beerasandra B.O,572114,Tiptur,TUMKUR,KARNATAKA
Mallipatna,Karadi B.O,572114,Tiptur,TUMKUR,KARNATAKA
Panajanahalli,Malagondahalli B.O,572114,Chiknayakanhalli,TUMKUR,KARNATAKA
Thigalanahalli,Malagondahalli B.O,572114,Chiknayakanhalli,TUMKUR,KARNATAKA
vaddarahatti bovicolony,Beerasandra B.O,572114,Tiptur,TUMKUR,KARNATAKA
annamaranahalli,Karadi B.O,572114,Tiptur,TUMKUR,KARNATAKA
Bennenahalli,Karadi B.O,572114,Tiptur,TUMKUR,KARNATAKA
dasegowdanagollarahatti,Karadi B.O,572114,Tiptur,TUMKUR,KARNATAKA
ginikekere,Kondlighatta B.O,572114,Tiptur,TUMKUR,KARNATAKA
Hatna,Kibbanahalli B.O,572114,Tiptur,TUMKUR,KARNATAKA
Karadalu,Kuppalu B.O,572114,Tiptur,TUMKUR,KARNATAKA
kattigenahalli,Beerasandra B.O,572114,Tiptur,TUMKUR,KARNATAKA
kibbanahalli palya,Kibbanahalli B.O,572114,Tiptur,TUMKUR,KARNATAKA
Ramenahalli,Karadi B.O,572114,Tiptur,TUMKUR,KARNATAKA
Shivapura,Kondlighatta B.O,572114,Tiptur,TUMKUR,KARNATAKA
beerasandra palya,Beerasandra B.O,572114,Tiptur,TUMKUR,KARNATAKA
Biligere,Biligere S.O,572114,Tiptur,TUMKUR,KARNATAKA
Gadabanahalli,Kibbanahalli B.O,572114,Tiptur,TUMKUR,KARNATAKA
hasahatti,Rajathadripura B.O,572114,Tiptur,TUMKUR,KARNATAKA
kadashettihalli,Kondlighatta B.O,572114,Tiptur,TUMKUR,KARNATAKA
Kadushettihalli,Kuppalu B.O,572114,Tiptur,TUMKUR,KARNATAKA
Kallenahalli Kaval,Beerasandra B.O,572114,Tiptur,TUMKUR,KARNATAKA
Kantalagere,Malagondahalli B.O,572114,Chiknayakanhalli,TUMKUR,KARNATAKA
Kibbanahalli Amanikere,Kibbanahalli B.O,572114,Tiptur,TUMKUR,KARNATAKA
Kotigehalli,Kuppalu B.O,572114,Tiptur,TUMKUR,KARNATAKA
Krishnasagarakere,Malagondahalli B.O,572114,Chiknayakanhalli,TUMKUR,KARNATAKA
Lakmagondanahalli,Malagondahalli B.O,572114,Chiknayakanhalli,TUMKUR,KARNATAKA
Madlehalli,Kuppalu B.O,572114,Tiptur,TUMKUR,KARNATAKA
Malagondanahalli,Malagondahalli B.O,572114,Chiknayakanhalli,TUMKUR,KARNATAKA
ramenahalli gollarahatti,Karadi B.O,572114,Tiptur,TUMKUR,KARNATAKA
Sidlehalli,Karadi B.O,572114,Tiptur,TUMKUR,KARNATAKA
thimlapura gollarahatti,Biligere S.O,572114,Tiptur,TUMKUR,KARNATAKA
Thonnalapura,Biligere S.O,572114,Chiknayakanhalli,TUMKUR,KARNATAKA
tiganahalli palya,Malagondahalli B.O,572114,Chiknayakanhalli,TUMKUR,KARNATAKA
yagachikatte,Rajathadripura B.O,572114,Tiptur,TUMKUR,KARNATAKA
BANGARIHATTI,Hunsekatte B.O,572115,Sira,TUMKUR,KARNATAKA
Ganadahunase,Ganadahunse B.O,572115,Sira,TUMKUR,KARNATAKA
Janakallu,Ramalingapura B.O,572115,Sira,TUMKUR,KARNATAKA
Madenahalli,Ramalingapura B.O,572115,Sira,TUMKUR,KARNATAKA
MARAJJANAHATTI,Ganadahunse B.O,572115,Sira,TUMKUR,KARNATAKA
UDUPAKATHALTHANDA,Ganadahunse B.O,572115,Sira,TUMKUR,KARNATAKA
Ajjenahalli,Ganadahunse B.O,572115,Sira,TUMKUR,KARNATAKA
BALENAHALLI THANDA,Ganadahunse B.O,572115,Sira,TUMKUR,KARNATAKA
maruthi nagara,Bukkapatna S.O,572115,Sira,TUMKUR,KARNATAKA
indira nagara,Bukkapatna S.O,572115,Sira,TUMKUR,KARNATAKA
MARIYAJJANAHATTI,Hunsekatte B.O,572115,Sira,TUMKUR,KARNATAKA
NERALUGUDDA,Yeradakatte B.O,572115,Sira,TUMKUR,KARNATAKA
CHENNIGANAHALLI,Hunsekatte B.O,572115,Sira,TUMKUR,KARNATAKA
Hosahalli,Bukkapatna S.O,572115,Sira,TUMKUR,KARNATAKA
hosapalya,Bukkapatna S.O,572115,Sira,TUMKUR,KARNATAKA
Kurubarahalli,Hunsekatte B.O,572115,Sira,TUMKUR,KARNATAKA
MENIGANAHATTI,Hunsekatte B.O,572115,Sira,TUMKUR,KARNATAKA
URUKALUHATTITHANDA,Yeradakatte B.O,572115,Sira,TUMKUR,KARNATAKA
Jadarahalli,Bukkapatna S.O,572115,Sira,TUMKUR,KARNATAKA
KAMALANAIKANATHANDA,Yeradakatte B.O,572115,Sira,TUMKUR,KARNATAKA
kyathedevara hatti,Bukkapatna S.O,572115,Sira,TUMKUR,KARNATAKA
thotada mane,Bukkapatna S.O,572115,Sira,TUMKUR,KARNATAKA
UPPARAHATTI,Ganadahunse B.O,572115,Sira,TUMKUR,KARNATAKA
vinayaka nagara,Bukkapatna S.O,572115,Sira,TUMKUR,KARNATAKA
Balapura,Bukkapatna S.O,572115,Sira,TUMKUR,KARNATAKA
LINGASHETTIHALLI,Hunsekatte B.O,572115,Sira,TUMKUR,KARNATAKA
Yarradakatte,Yeradakatte B.O,572115,Sira,TUMKUR,KARNATAKA
Bukkapatna,Bukkapatna S.O,572115,Sira,TUMKUR,KARNATAKA
GINNAPPANAHATTI,Yeradakatte B.O,572115,Sira,TUMKUR,KARNATAKA
Gungarapente,Ganadahunse B.O,572115,Sira,TUMKUR,KARNATAKA
Hunasekatte,Hunsekatte B.O,572115,Sira,TUMKUR,KARNATAKA
Pura,Hunsekatte B.O,572115,Sira,TUMKUR,KARNATAKA
Ramanahalli,Ganadahunse B.O,572115,Sira,TUMKUR,KARNATAKA
SOMALANAIKANATHANDA,Yeradakatte B.O,572115,Sira,TUMKUR,KARNATAKA
THALAPURA,Ramalingapura B.O,572115,Sira,TUMKUR,KARNATAKA
jogaianapalya,Hunsekatte B.O,572115,Sira,TUMKUR,KARNATAKA
Ramalingapura,Ramalingapura B.O,572115,Sira,TUMKUR,KARNATAKA
shanthi nagar,Bukkapatna S.O,572115,Sira,TUMKUR,KARNATAKA
Arasikere,Arasikere B.O,572116,Pavagada,TUMKUR,KARNATAKA
Chinnamanahalli,Kondethimmanahalli B.O,572116,Pavagada,TUMKUR,KARNATAKA
Honnamedi,Kannamedi B.O,572116,Pavagada,TUMKUR,KARNATAKA
Kilarlahalli,Kilarlahalli B.O,572116,Pavagada,TUMKUR,KARNATAKA
Madde,Madde B.O,572116,Pavagada,TUMKUR,KARNATAKA
Thumakunte,Arasikere B.O,572116,Pavagada,TUMKUR,KARNATAKA
Veerahanumakkanapalya,Mangalawada B.O,572116,Pavagada,TUMKUR,KARNATAKA
Aladmaradahatti,Kannamedi B.O,572116,Pavagada,TUMKUR,KARNATAKA
